cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,SVM (RBF),0,2,IRR|BR16,IRR|EMB48,False,0.11463114554436062,0.41022676015457377,0.4443541050672202,0.012612220373563054,0.007831235930589047,0.010344532929693428
BR16,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.0692630574719155,0.026820601216491942,0.02334249907333146,0.6110041425527473,0.14127180020831878,0.1282978994771954
BR16,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.08049036333761479,0.028675996539578263,0.024143183216511283,0.7461720278459576,0.061107448735105624,0.059410980325232364
BR16,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,SVM (RBF),3,4,NIRR|BR16,NIRR|CD202,False,0.009910836404541861,0.016968061904091617,0.013325829397662315,0.21571822239089364,0.4135344395965139,0.33054261030629656
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.02323163587097954,0.023436807019828518,0.015578182286843907,0.5614284283169959,0.19516317889822765,0.18116176760712463
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,SVM (RBF),1,0,IRR|CD202,IRR|BR16,False,0.5049015652653467,0.24752062761164795,0.20880866278248358,0.012191419610429209,0.011939499312866282,0.014638225417226296
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.08238457317605045,0.4050254186065118,0.47949211786672175,0.013218649097935364,0.008880560160428515,0.010998681092351954
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.21805616138805603,0.30890817217262984,0.25619218972648944,0.055680611763192916,0.04920922401612568,0.11195364093350575
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,SVM (RBF),1,0,IRR|CD202,IRR|BR16,False,0.5707522902942664,0.24152699517502582,0.1555685632166448,0.011677755950191946,0.01009010474154833,0.010384290622322788
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.01615375245002964,0.05525387604917243,0.032530280983955356,0.14154934773877526,0.473513465097518,0.280999277680549
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,SVM (RBF),4,3,NIRR|CD202,NIRR|BR16,False,0.055873830424653055,0.05791559985798013,0.04826478705757081,0.5566614611988134,0.2072952738125097,0.07398904764847294
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.0130244067423882,0.024827099070801203,0.015643978871970072,0.1558140455354885,0.4842479811173491,0.30644248866200274
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,SVM (RBF),4,3,NIRR|CD202,NIRR|BR16,False,0.019204696173310033,0.015975261670101226,0.016971925497869095,0.4491924008208331,0.30480282880722476,0.1938528870306615
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,SVM (RBF),2,0,IRR|EMB48,IRR|BR16,False,0.38084350693617264,0.313088277249534,0.23450770244575522,0.021791509645650405,0.017369079990673438,0.032399923732214064
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.1094286516161324,0.5127311133931602,0.3600513761752481,0.006110187086833114,0.005083352141668961,0.006595319586957721
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,SVM (RBF),2,0,IRR|EMB48,IRR|BR16,False,0.330928400798489,0.33143030110920885,0.29550833869831356,0.016297345200755493,0.012179122626064564,0.013656491567168721
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,SVM (RBF),2,1,IRR|EMB48,IRR|CD202,False,0.08470898465373869,0.4586185945396243,0.38966727096808645,0.02232525215189833,0.01890714361277747,0.025772754073874797
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.02220450785822018,0.022645876696622123,0.02105556824805887,0.02681067652582009,0.290002913283729,0.6172804573875499
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.01729693796505431,0.021542576945498923,0.020240432115688874,0.2777686910982165,0.5339374485511218,0.12921391332441975
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.04665635116923538,0.05640372511825571,0.04789487408819339,0.03315054526808372,0.08549582106581845,0.7303986832904132
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.056100144891725254,0.055796484648558825,0.06334964827769735,0.07752647435595525,0.13937318545618893,0.6078540623698742
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.6992114341920231,0.11162865642704599,0.08897996289611593,0.06641795113367982,0.017365744576779342,0.016396250774355612
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.5560660880535805,0.17460861237056755,0.14696262257390671,0.06447890423843747,0.03352335326890742,0.024360419494600327
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),0,2,IRR|BR16,IRR|EMB48,False,0.18925429535081148,0.403918593292721,0.37566608323744105,0.011908737448855072,0.010619871253918637,0.008632419416253104
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),0,2,IRR|BR16,IRR|EMB48,False,0.10816622298011042,0.40104795359188267,0.47159373055895537,0.008759328392617505,0.0047692965313129105,0.0056634679451207405
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.08750981962243182,0.026210766945451096,0.02656808138842584,0.6754291253310597,0.08944616706537833,0.09483603964725326
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.22237945501995376,0.047909764808480824,0.03251228712108969,0.5938626168037069,0.04659064528784551,0.05674523095892333
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.1680027987691128,0.039800271920996756,0.05132012086327538,0.5848365844898744,0.09363267422959007,0.062407549727150194
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.07326774257991582,0.03528840952376867,0.03104547015809137,0.75889823807974,0.049881222168606076,0.051618917489877764
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),1,0,IRR|CD202,IRR|BR16,False,0.42394476397291836,0.3018334192478708,0.2443915908627679,0.009696134131087048,0.008970765387256838,0.011163326398098751
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),1,0,IRR|CD202,IRR|BR16,False,0.40643092836404576,0.16340041049118656,0.2673723454362404,0.07193362531743157,0.05297150751129242,0.037891182879803184
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),1,1,IRR|CD202,IRR|CD202,True,0.0975033923983025,0.42846906243843685,0.4445416813872583,0.009813901621006062,0.011055402615921557,0.00861655953907493
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.1426635227675041,0.32570865204553634,0.2699312433749485,0.0607076014983672,0.1305489731612362,0.0704400071524074
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.009072364393710558,0.03139184526868563,0.014818469605007245,0.07073803534290168,0.5401334754256274,0.33384580996406776
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.016118286757571754,0.03350863178878276,0.02945515589175007,0.12094201198714043,0.6421396642179296,0.15783624935682578
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),4,3,NIRR|CD202,NIRR|BR16,False,0.046765609191219006,0.03321903848149568,0.028847786658543324,0.6200140805634876,0.14615277743566332,0.12500070766959115
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.012967876566332024,0.029246280474665428,0.03181257172614501,0.177529868348236,0.5084421209645622,0.24000128192005943
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),2,1,IRR|EMB48,IRR|CD202,False,0.10742042847121835,0.41683458065466567,0.453552756104647,0.0072146447865640085,0.007533844515621011,0.007443745467283734
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),2,0,IRR|EMB48,IRR|BR16,False,0.4922148638408485,0.22997931246194228,0.18447100294460686,0.038949227890888734,0.03353913728773017,0.020846455573983538
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.3283402231320697,0.39047295265338,0.25713774523085825,0.008278434566679553,0.008489878317364178,0.007280766099648527
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),2,0,IRR|EMB48,IRR|BR16,False,0.6295171857046394,0.08102207171668331,0.15343450671760217,0.05830303302973955,0.04621506910164533,0.03150813372969072
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.012817553513073577,0.01575617111622963,0.01767685331103241,0.16876185823633175,0.39697806207410485,0.3880095017492279
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.02556642345956462,0.026938432939205365,0.02917959855137705,0.35723964976342143,0.41205073498422223,0.14902516030220958
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.009878089457617137,0.030033655165032324,0.017315750714637465,0.044497140204006025,0.5454730483700168,0.3528023160886903
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,SVM (RBF),5,4,NIRR|EMB48,NIRR|CD202,False,0.007121538536910021,0.010989397457832527,0.014376186694416614,0.2108701056928057,0.5027272858639007,0.2539154857541344
