cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.004245259333401918,0.001998225459828973,0.001129535841755569,0.9715637564659119,0.010328511707484722,0.010734709911048412
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,1,0,IRR|CD202,IRR|BR16,False,0.6605845093727112,0.3137969970703125,0.020073216408491135,0.0017842500237748027,0.002043345244601369,0.0017176753608509898
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.074308380484581,0.04176914691925049,0.8791518211364746,0.0007953256135806441,0.0017073587514460087,0.002267965581268072
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.057149700820446014,0.2701835334300995,0.35890433192253113,0.010478174313902855,0.018934007734060287,0.2843502461910248
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,1,0,IRR|CD202,IRR|BR16,False,0.9252647161483765,0.043762121349573135,0.02632148563861847,0.0015380423283204436,0.0013489084085449576,0.0017646998167037964
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.007251097355037928,0.024084609001874924,0.011212901212275028,0.08436455577611923,0.7211416959762573,0.15194515883922577
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.005330908577889204,0.0024473094381392,0.0019074003212153912,0.18807442486286163,0.7990082502365112,0.003231688868254423
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,4,5,NIRR|CD202,NIRR|EMB48,False,0.0037524185609072447,0.006915768142789602,0.005913909059017897,0.19745038449764252,0.07456499338150024,0.7114025354385376
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,4,5,NIRR|CD202,NIRR|EMB48,False,0.011320800520479679,0.023224936798214912,0.01849464140832424,0.269278883934021,0.2449871152639389,0.4326936602592468
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.33320245146751404,0.03994808346033096,0.6172567009925842,0.002075410448014736,0.004229206126183271,0.0032881915103644133
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.027618125081062317,0.2954709231853485,0.6668500900268555,0.0019191347528249025,0.00396450562402606,0.004177209921181202
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.1840696930885315,0.4109482765197754,0.384319007396698,0.004211451858282089,0.007983651012182236,0.008467985317111015
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.001236122683621943,0.987057626247406,0.006452750880271196,0.0005641454481519759,0.001068380195647478,0.003621020121499896
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0005011106259189546,0.004640079103410244,0.0012160033220425248,0.008176865056157112,0.1345270425081253,0.8509388566017151
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.0004396430740598589,0.000816523446701467,0.000806375581305474,0.02791854366660118,0.9684004187583923,0.0016185090644285083
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.00020449585281312466,0.0015830029733479023,0.0007660850533284247,0.005068052094429731,0.02261919155716896,0.9697591662406921
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0003555381845217198,0.0034129242412745953,0.0011008017463609576,0.006437685806304216,0.04319563880562782,0.9454973936080933
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.9516196250915527,0.002394702984020114,0.04167814180254936,0.0032607039902359247,0.00041412346763536334,0.0006326578441075981
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,0,IRR|BR16,IRR|BR16,True,0.8841886520385742,0.0022734124213457108,0.10368584096431732,0.007078384514898062,0.0011194775579497218,0.0016541999066248536
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,2,IRR|BR16,IRR|EMB48,False,0.021815074607729912,0.2495468109846115,0.7247787714004517,0.0012532365508377552,0.0013507527764886618,0.0012553693959489465
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,0,2,IRR|BR16,IRR|EMB48,False,0.12342903763055801,0.38236579298973083,0.4664592444896698,0.011356944218277931,0.0055081965401768684,0.01088082417845726
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.003048221580684185,0.0011902013793587685,0.0005066287703812122,0.9865403771400452,0.00288495235145092,0.005829584784805775
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.0783189982175827,0.002861730055883527,0.00683445343747735,0.9013980031013489,0.0027570559177547693,0.007829748094081879
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.20883046090602875,0.0012955034617334604,0.03365972638130188,0.7244417071342468,0.01164732314646244,0.020125318318605423
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,3,3,NIRR|BR16,NIRR|BR16,True,0.004448069259524345,0.0013894981238991022,0.0013140130322426558,0.984889805316925,0.0028289600741118193,0.005129683297127485
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,0,IRR|CD202,IRR|BR16,False,0.9492285251617432,0.040299054235219955,0.00838141143321991,0.0004843392234761268,0.000966857944149524,0.0006397349061444402
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.06405547261238098,0.1560523509979248,0.7238438129425049,0.03631463274359703,0.007127082906663418,0.012606615200638771
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.0004057319019921124,0.9967702627182007,0.002270478056743741,0.00017810829740483314,0.00013991417654324323,0.00023549183970317245
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,1,2,IRR|CD202,IRR|EMB48,False,0.17131194472312927,0.10406898707151413,0.645439863204956,0.017963066697120667,0.02356710098683834,0.03764903172850609
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.00048302565119229257,0.000821187102701515,0.0022651473991572857,0.005410332698374987,0.9575623273849487,0.03345794975757599
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.0014355253661051393,0.004584785550832748,0.003759075654670596,0.02465379610657692,0.9558923244476318,0.00967450626194477
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,3,NIRR|CD202,NIRR|BR16,False,0.0028791388031095266,0.0008484962745569646,0.0008496485534124076,0.7927095890045166,0.19482263922691345,0.00789047684520483
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.0009609986445866525,0.001415924751199782,0.0014454537304118276,0.23101787269115448,0.7232219576835632,0.04193778336048126
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,1,IRR|EMB48,IRR|CD202,False,0.015731165185570717,0.8849329948425293,0.0911855697631836,0.0027785790152847767,0.00196861638687551,0.0034030668903142214
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.9211575984954834,0.008032459765672684,0.06567689776420593,0.0023175361566245556,0.0011138769332319498,0.0017016737256199121
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.4578488767147064,0.09883512556552887,0.4137483239173889,0.00878770649433136,0.009301402606070042,0.011478550732135773
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.943252444267273,0.0017601026920601726,0.045813605189323425,0.005358049180358648,0.001616482506506145,0.0021993007976561785
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0026401556096971035,0.008055145852267742,0.004010403994470835,0.007354146335273981,0.047920383512973785,0.930019736289978
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.004543233197182417,0.013076220639050007,0.010001000016927719,0.05952248349785805,0.6238837242126465,0.2889733612537384
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0009778725216165185,0.001891657942906022,0.004696759395301342,0.025579052045941353,0.30124813318252563,0.6656065583229065
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.001860709860920906,0.002493024803698063,0.0029227815102785826,0.09003279358148575,0.8585270643234253,0.04416360706090927
