cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.005691610712157624,0.004492127783993457,0.00356924867651657,0.672667829563791,0.2942413315601117,0.019337851703429824
CD202,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.2575943437463384,0.30500611494978924,0.43714136728418856,0.00017082875851190838,8.570513310270183e-05,1.6401280690961095e-06
CD202,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,LDA,1,1,IRR|CD202,IRR|CD202,True,0.09295766067364099,0.5235616661630412,0.3831357588186198,0.00018636232334969847,0.00015213342778345302,6.418593564970844e-06
CD202,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.0028569272844185044,0.24097063693695056,0.7411889962466202,0.0001483185740947986,0.010296189098306244,0.004538931859609676
CD202,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.3407287678097177,0.24054507270443337,0.4180572043903675,0.00045345367884842104,0.00021215397090281092,3.347445729978847e-06
CD202,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.01513361416135456,0.019244398560117268,0.009222462075227427,0.22984782078581092,0.6119101497702741,0.1146415546472156
CD202,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,LDA,4,3,NIRR|CD202,NIRR|BR16,False,0.014878318360944606,0.023736637229935673,0.012039010636154038,0.7426373408329694,0.2066495041115835,5.9188828412795735e-05
CD202,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.0011794983395174497,0.007939834072960911,0.005260130120380669,0.19511769435172993,0.628839478714221,0.16166336440119008
CD202,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,LDA,4,3,NIRR|CD202,NIRR|BR16,False,0.016298370977040774,0.005645434497028579,0.0037134866215908892,0.5971922926616702,0.3559396345333534,0.021210780709316073
EMB48,IRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,LDA,2,1,IRR|EMB48,IRR|CD202,False,0.20741816520659673,0.4456257863292383,0.34693940168462223,1.3290360290300286e-05,3.3560354988692065e-06,3.8375345783277294e-10
EMB48,IRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.05264512468585518,0.44399495281531925,0.5016761436365382,0.00027952075775478075,0.0011504531594195317,0.0002538049451129173
EMB48,IRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.11541126821629626,0.34676393219379614,0.5377294714005512,3.034947882902168e-05,6.261091027697698e-05,2.367800250490868e-06
EMB48,IRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,LDA,2,1,IRR|EMB48,IRR|CD202,False,0.03256620613856663,0.7168077389543832,0.23987010532377404,0.001862364390170335,0.007677610450063291,0.0012159747430424061
EMB48,NIRR,2017-02-27,dia6,1,B1,unico,unico,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,1.781043315782858e-06,0.0001185319092119656,2.9848573576603547e-05,0.00015444359340545253,0.10419789782027476,0.8954974970602155
EMB48,NIRR,2017-02-27,dia6,2,B2,unico,unico,condicao_genotipo,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,0.0011777542502464148,0.00654236161313783,0.005740225880430239,0.3348141259499492,0.6483687609641635,0.003356771342072714
EMB48,NIRR,2017-02-27,dia6,3,B3,unico,unico,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,2.2231327537486696e-08,8.959315943936147e-05,2.362499904355098e-05,2.3129336233977243e-05,0.03732618131399928,0.9625374489599563
EMB48,NIRR,2017-02-27,dia6,4,B4,unico,unico,condicao_genotipo,LDA,5,5,NIRR|EMB48,NIRR|EMB48,True,5.336058084621123e-06,5.4856460555599176e-05,2.0295218472089277e-05,0.01009054932511579,0.18460035383057224,0.8052286091071997
BR16,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.6660959523426866,0.040857990294634,0.04996657223631193,0.2265739328842387,0.016418175822634353,8.737641949452356e-05
BR16,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.32568936446950386,0.13803914307439452,0.2542989791667228,0.22606876088974884,0.05471229884104356,0.0011914535585863743
BR16,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,0,1,IRR|BR16,IRR|CD202,False,0.24481490136462017,0.3789674239159539,0.30479174237644924,0.057260079311157196,0.014163094884006931,2.7581478124836458e-06
BR16,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,0,0,IRR|BR16,IRR|BR16,True,0.36159971528264584,0.3393526473704152,0.28043987138003545,0.014325272564481595,0.004167058325175696,0.0001154350772462571
BR16,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.05824474114673495,0.0031960461262615877,0.0029409346189414316,0.8518950489998733,0.08276353311575105,0.0009596959924374552
BR16,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.15617533488133722,0.022281042035901175,0.006305672066804086,0.8082703915339711,0.006967544916232655,1.4565753930616562e-08
BR16,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,3,0,NIRR|BR16,IRR|BR16,False,0.4883126896758047,0.018311490325183012,0.048485942220000966,0.31573786827081146,0.12403647702301272,0.005115532485187132
BR16,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,3,3,NIRR|BR16,NIRR|BR16,True,0.03288713127295203,0.007963465574795443,0.011029121859342607,0.8347349920708484,0.11088855762403507,0.002496731598026451
CD202,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,1,0,IRR|CD202,IRR|BR16,False,0.3884083388704471,0.24079087061022134,0.3703332561401461,0.00037086615702926976,9.524946102589717e-05,1.4187611301665422e-06
CD202,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,1,0,IRR|CD202,IRR|BR16,False,0.4389146366707612,0.14516653904628374,0.15728980491517972,0.1634967216643,0.09070965251386373,0.00442264518961178
CD202,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,1,1,IRR|CD202,IRR|CD202,True,0.10942590385282543,0.4380585749367572,0.3993514511086699,0.028371346002399687,0.024767695968926706,2.5028130421062776e-05
CD202,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,1,4,IRR|CD202,NIRR|CD202,False,0.07890834056997559,0.19204129093509878,0.20031922527063484,0.21109346137292556,0.2912116814907432,0.02642600036062197
CD202,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.001540575115551647,0.0048134864922006896,0.0013811365656127767,0.11757263570599326,0.6516704785166474,0.2230216876039942
CD202,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.0003304484522391822,0.005658697163911287,0.008791538507640766,0.08321750195728575,0.8558863808573495,0.0461154330615736
CD202,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,4,3,NIRR|CD202,NIRR|BR16,False,0.018063747287360807,0.010639884438895091,0.0104732209160109,0.7144051590543263,0.23545288891970134,0.010965099383705545
CD202,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.010632693574657969,0.010200949141325194,0.006616331943319345,0.3494120149567627,0.5310155010871294,0.09212250929680539
EMB48,IRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,2,1,IRR|EMB48,IRR|CD202,False,0.14598288998261952,0.4362622005820872,0.3977280159131439,0.012652825894175277,0.007369744307808712,4.3233201653851916e-06
EMB48,IRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,2,0,IRR|EMB48,IRR|BR16,False,0.3356738274071576,0.22859159250736052,0.22104294991109788,0.12032141226220845,0.09070644287282634,0.0036637750393492064
EMB48,IRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.17071152390189429,0.3256768694383544,0.49717196566853744,0.002875331116740091,0.0034172862686121727,0.00014702360586141264
EMB48,IRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,2,0,IRR|EMB48,IRR|BR16,False,0.48878361827711864,0.12557610135098152,0.2879904630233485,0.03440205917137891,0.05789893456399669,0.005348823613175664
EMB48,NIRR,2017-03-02,dia9,1,B1,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,0.004588415673291411,0.006262816272757607,0.006256133630524272,0.022746326850455658,0.5569984954749618,0.40314781209800904
EMB48,NIRR,2017-03-02,dia9,2,B2,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,0.0019082011148638892,0.013679837696822496,0.020589184010603574,0.23442283640553754,0.7224023285284341,0.006997612243738395
EMB48,NIRR,2017-03-02,dia9,3,B3,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,0.00020584264367342784,0.005667319041176248,0.0039152591578968865,0.041631371152442226,0.5437258907274439,0.40485431727736726
EMB48,NIRR,2017-03-02,dia9,4,B4,manha + tarde,manha + tarde,condicao_genotipo,LDA,5,4,NIRR|EMB48,NIRR|CD202,False,0.0037126789998221032,0.006612528590821335,0.003983354235147646,0.18957510641414932,0.6169786620057162,0.17913766975434342
