cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
EMB48,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.26,0.268,0.472,0.0,0.0,0.0
EMB48,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,Random Forest,2,2,IRR|EMB48,IRR|EMB48,True,0.013333333333333334,0.006666666666666667,0.98,0.0,0.0,0.0
EMB48,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,Random Forest,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0,0.0,0.0,0.044,0.412,0.544
EMB48,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,Random Forest,5,3,NIRR|EMB48,NIRR|BR16,False,0.0,0.12933333333333333,0.029333333333333333,0.44533333333333336,0.36,0.036
EMB48,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,Random Forest,5,1,NIRR|EMB48,IRR|CD202,False,0.0,0.49066666666666664,0.034666666666666665,0.0,0.11333333333333333,0.36133333333333334
EMB48,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,Random Forest,5,4,NIRR|EMB48,NIRR|CD202,False,0.0,0.004,0.0013333333333333333,0.006666666666666667,0.5586666666666666,0.42933333333333334
BR16,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,Random Forest,0,2,IRR|BR16,IRR|EMB48,False,0.004,0.03333333333333333,0.9626666666666667,0.0,0.0,0.0
BR16,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.9613333333333334,0.006666666666666667,0.032,0.0,0.0,0.0
BR16,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,Random Forest,0,0,IRR|BR16,IRR|BR16,True,0.888,0.06133333333333333,0.050666666666666665,0.0,0.0,0.0
BR16,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,Random Forest,0,1,IRR|BR16,IRR|CD202,False,0.0,0.9866666666666667,0.013333333333333334,0.0,0.0,0.0
BR16,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,Random Forest,3,4,NIRR|BR16,NIRR|CD202,False,0.0013333333333333333,0.0,0.0,0.4146666666666667,0.56,0.024
BR16,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,Random Forest,3,3,NIRR|BR16,NIRR|BR16,True,0.0,0.0,0.0,0.8053333333333333,0.052,0.14266666666666666
