wavelength,PC1,PC2,PC3,PC4,PC5
2318,0.021984825206622607,0.024214509512979664,-0.013687839082751938,0.002742300776236305,0.03189612786070089
2319,0.021980119304613025,0.024248522798746865,-0.01371254529093072,0.0025962459269598193,0.03143904976417655
2320,0.021974630918251168,0.024286583328011972,-0.013732474714879294,0.002443694595412604,0.031006138906283322
2321,0.021967234752165447,0.024329481433640554,-0.013757128713568583,0.0023251889900122594,0.030599470232070908
2322,0.02195861892600891,0.024374706691204763,-0.013788212695762971,0.0022194350630521456,0.030166397112066853
2323,0.02194974550214449,0.024421929622153,-0.013813964038855563,0.0021156227618926264,0.029729830467286625
2324,0.0219431585682222,0.024461625794518122,-0.013834316769071651,0.0020266380114825483,0.02931705429950409
2325,0.021937335717683495,0.024499728917046996,-0.013841521655637548,0.0019334224057081099,0.028934517944899443
2326,0.02192957194578878,0.02454487073670316,-0.013849847265931366,0.001833658472548038,0.02852262965340458
2327,0.021921486560036615,0.024591721565799595,-0.013864489652916905,0.0017426222778143133,0.028062715393194153
2328,0.02191414485456279,0.02463671694807871,-0.013871771251832608,0.0016633081328508881,0.027603899698326106
2329,0.021906817227906723,0.024678388962721048,-0.01388570556816574,0.001596739196662651,0.027148061362150387
2330,0.021899271588939784,0.02472173414325635,-0.013899710214309474,0.0015400815097855929,0.026747910974899407
2331,0.02189119809952469,0.024765935278231076,-0.013911360722239356,0.001490373009101205,0.026371989979521632
2332,0.0218814886809631,0.02481499283604237,-0.013927370792888291,0.0014417127687638281,0.02596005020780157
2333,0.021871239561335003,0.02486996630679001,-0.01393285463424582,0.0013926941094206378,0.025521930238877857
2334,0.02186311391551651,0.0249148294671053,-0.013943522530229173,0.0013497028276972564,0.025033131491703945
2335,0.02185493551527334,0.024955895230210797,-0.013959847464978093,0.0013183802733380068,0.02456815317357309
2336,0.021844832311450495,0.025007117272701513,-0.01396192751966495,0.001291282726396972,0.024173306552154113
2337,0.02183502247709497,0.025057594878693887,-0.013960922562945946,0.0012731930044820462,0.023774794742619815
2338,0.021823678368822354,0.025112566642571985,-0.013962915861036157,0.0012652458169027238,0.02336675084739744
2339,0.02181087977537748,0.025175591373531796,-0.013958387626425385,0.0012475496325843247,0.022943762838838182
2340,0.021800249906776127,0.02522870791172237,-0.013959034278942585,0.0012136662343867823,0.02249873819509366
2341,0.0217913524068103,0.025273235374871004,-0.013966973161525776,0.0011703440589351302,0.021999356092417256
2342,0.02178040960489244,0.025324500498041986,-0.013977193954044214,0.0011253287804817893,0.021527378938048868
2343,0.021769572960838837,0.02537508412128329,-0.01398694158965452,0.001060204713246019,0.021057941894483345
2344,0.021760009704986222,0.025419785427639625,-0.013999791684659839,0.0009989109538910297,0.020607443827915326
2345,0.02174945741499559,0.02546649803624665,-0.014019863907115234,0.0009489166296191732,0.020153604706305395
2346,0.021739832524373674,0.025510610090767764,-0.014032073851893973,0.000882094476390438,0.01971669319070832
2347,0.02173165092432106,0.02554811129882909,-0.014042841424190324,0.0008069829978886106,0.01933100430418604
2348,0.021723050950391287,0.025588334378642295,-0.014053551759593184,0.0007202711781855906,0.018885176141733646
2349,0.02171402517003272,0.02563174894832449,-0.014059446417429153,0.0006291393968355899,0.018398998059410532
2350,0.021705890025965187,0.02566911582454349,-0.014071782345972164,0.0005075882197011957,0.017967711199533033
2351,0.021698916147189686,0.025703090320833444,-0.014082352593037924,0.000383982788433949,0.01751425136416863
2352,0.021694688853898098,0.02573135539736979,-0.01408109801535594,0.0002485593839072063,0.016968021199808073
2353,0.02169107314533529,0.02575574844113808,-0.0140799093060301,9.885370568698653e-05,0.016437420816883385
2354,0.021686643766245836,0.025781058531356444,-0.01408245144392754,-2.726108551942424e-05,0.01589065830005437
2355,0.021680487206090265,0.025813041629064188,-0.01408654706538722,-0.00014959058579041908,0.01532838604807336
2356,0.021671289153683344,0.02585001902969648,-0.01410954112041265,-0.0002838544873750791,0.014799345085655453
2357,0.02166141821832789,0.025884218682483775,-0.014150350289257234,-0.0003981162916043436,0.01425964454965113
2358,0.02165175483428865,0.025918718605327316,-0.014183028302147915,-0.0004857682789455024,0.013797087491389859
2359,0.021642855136127945,0.025951411964584427,-0.014207237942733429,-0.0005922008067412711,0.013382688621532383
2360,0.02163577134585376,0.025977952462721193,-0.014228610341209052,-0.000702828150218071,0.012936116009940048
2361,0.021627270515122213,0.026010645929384374,-0.014244234464163548,-0.0007963318801458109,0.012520697412166387
2362,0.021616856701659044,0.026050953542907915,-0.014254589500080374,-0.0009057943682252978,0.01210814087176486
2363,0.02160909142860316,0.026080246450025914,-0.01427411605521585,-0.0010024566235870235,0.011649991972782575
2364,0.021600568968427707,0.026108354919862964,-0.0143048160107351,-0.0010809535775979677,0.011187931458891347
2365,0.021589782153381813,0.026146699578941408,-0.014325677530650484,-0.0011730077996159683,0.01080696997327482
2366,0.021580303560006803,0.026183643136865137,-0.014336246524496688,-0.001266586707154452,0.010446207114209006
2367,0.021568667882835336,0.02622376192564404,-0.014356576649103427,-0.0013774620942884135,0.010033014102161208
2368,0.02155462184634063,0.02627173816498467,-0.014374384972602737,-0.0014863389643617372,0.009638507608440186
2369,0.021542302892333255,0.026317299543372457,-0.014383247244247927,-0.0015727781827357303,0.00921779706121594
2370,0.021530951899831136,0.026353771337741767,-0.014408118506821764,-0.001677781301705782,0.008702548432956187
2371,0.02151970184928636,0.02639213324787039,-0.01442725435124146,-0.001776301214021549,0.008233067163782111
2372,0.021508725790318095,0.02643325576951725,-0.014438096201728656,-0.0018632393749082976,0.007810727269348052
2373,0.021498034122877457,0.0264702564975478,-0.01445438588140779,-0.001968577726235321,0.007361288591940503
2374,0.021485663845547082,0.026512690261418503,-0.014467577075744241,-0.002059925953994606,0.00700069270158447
2375,0.021470699676852733,0.026559725476389358,-0.014497590395457961,-0.0021406722996603856,0.00660288673171412
2376,0.021458084563574415,0.026597922427421927,-0.014524528977573522,-0.0022374711940014464,0.006166708922278362
2377,0.021445120680793583,0.026640813178503028,-0.014540019710861147,-0.0023199099936442417,0.005797128668120028
2378,0.021430193476288203,0.02669050211539754,-0.01455825744082083,-0.0023887916046384664,0.0054897124609934785
2379,0.02141789478330467,0.02673256328082682,-0.01456693746188597,-0.002468058497468373,0.00511653505163428
2380,0.021409982050509507,0.026766800889616783,-0.014545540963793416,-0.002544016148913987,0.004765151532525997
2381,0.021396698852791076,0.026811894837062842,-0.014549912036918453,-0.002614551552456232,0.004370508123719006
2382,0.0213822871527909,0.026857143595352233,-0.01456046748675582,-0.002695954805607466,0.0038879968459314953
2383,0.021367486362482355,0.02690479950100453,-0.014573003841496356,-0.0027660143405051833,0.003497720307836582
2384,0.021346384355823936,0.02696810768503812,-0.014610895602243016,-0.0028189976636771616,0.0031430499443101064
2385,0.021330146401255752,0.02701880655338773,-0.014631055061811369,-0.0028815584577794695,0.0027997027462798615
2386,0.02131620887239988,0.027065472710929534,-0.014641328936522315,-0.00294539402287589,0.002500891980044615
2387,0.0213052743461851,0.027099517879041576,-0.014655583709101557,-0.0030036132921064346,0.002206445891122604
2388,0.0212905001675016,0.027141648729977468,-0.014681080994209957,-0.0030724970776150155,0.0018741972347306847
2389,0.02127633236366789,0.027187389279384896,-0.014684188867839296,-0.0031573462013443536,0.0014904540562053268
2390,0.02125976792512804,0.02723618577681254,-0.014708142986627419,-0.0032138562396009825,0.0011525726520843842
2391,0.0212396636742288,0.02729295652112102,-0.014746131188378647,-0.003249769807362642,0.000804416341119396
2392,0.02122336996792894,0.027346120288532484,-0.014752975128981285,-0.0033053158005098946,0.0004837145634828172
2393,0.0212079153141488,0.027390748866342293,-0.01478145993629744,-0.003353125374757678,0.00027515569507742093
2394,0.021189873860030878,0.027437252038201316,-0.014828212470239285,-0.0033904390143345993,5.6251763443447526e-05
2395,0.021173757604861322,0.027482852852765145,-0.01484738459049293,-0.0034644610925050638,-0.00016283907369505423
2396,0.021159146842895195,0.027520842316656493,-0.014879072672789137,-0.003522086322240131,-0.0004129252109343037
2397,0.021143617315379473,0.02756207550479209,-0.014909095760551556,-0.00354222885825092,-0.0006563196708965866
2398,0.021128368642019935,0.02760937359175512,-0.01491358025942198,-0.0035967856311899284,-0.0008475566872564647
2399,0.02111210852149302,0.02765734054889395,-0.014929303871787529,-0.0036640193044805455,-0.0011270065163983777
2400,0.021094571274922327,0.027705748961926558,-0.01495469858413694,-0.0037073088918571527,-0.001355647253155494
2401,0.0210752805731673,0.02776027863290728,-0.014977719732975283,-0.003757486242403267,-0.001498906173368089
2402,0.02105688848065717,0.027817089886579265,-0.014988152927353865,-0.0037964237312327017,-0.0016978155998768633
2403,0.021038615331883472,0.027866926721492293,-0.015019239383011047,-0.0038103695582545763,-0.0018805109710799152
2404,0.02101664005872202,0.02792365029119466,-0.0150677518968487,-0.003833202535832344,-0.002059777571142576
2405,0.020995614050196038,0.02798324508561583,-0.015090808189480453,-0.003861192584557566,-0.0022780817758397925
2406,0.020976136244813974,0.02803020003756549,-0.015137303771989765,-0.003920886970139821,-0.0024842270999349135
2407,0.020953452811879093,0.02808747238253378,-0.015189077927104121,-0.003975889220331871,-0.0026321603312734355
2408,0.02093336865237669,0.02814661544211835,-0.015200309260363996,-0.00399469318834274,-0.0027912854460406004
2409,0.020918207295096556,0.028187890575072313,-0.015211592939895586,-0.004027389222994231,-0.0029873280029842357
2410,0.02089958598582429,0.02823950166323096,-0.015237176836892298,-0.004044537089537829,-0.0031668813080697553
2411,0.02088055147325225,0.028292525930168056,-0.015253844225619451,-0.0040863326476799485,-0.003373131560515959
2412,0.020862213014022538,0.028341008792724495,-0.01527214353793871,-0.0041554151545722205,-0.0035337520364482813
2413,0.02083901531673063,0.028402612004871364,-0.015310527899622822,-0.004194728523942272,-0.0037215143067473966
2414,0.020816289816241142,0.02846226635393732,-0.015343069381448813,-0.004217110126718611,-0.003893481468774416
2415,0.02079625801404349,0.028517047431695062,-0.015357515393778798,-0.004197115055914012,-0.003977229370629102
2416,0.02077757720504324,0.028566497136745243,-0.015378955369951586,-0.004191168030759929,-0.00414016544385478
2417,0.020758285247147477,0.02861258270912394,-0.015418238612768635,-0.0042252616374816735,-0.004305713355967182
2418,0.020736809226506562,0.02866528590127527,-0.015454037499033032,-0.00425993036599488,-0.0045312815146117446
2419,0.020716912290799284,0.02871358578769736,-0.015480711671336531,-0.00432409790460383,-0.004770248072758979
2420,0.020695163338760404,0.02877237462485893,-0.015498585999585672,-0.004365445239071847,-0.00493694663750824
2421,0.02067029044744836,0.028846812819412437,-0.015492014910563847,-0.00437582472342346,-0.00509015148404859
2422,0.02065099703428873,0.028900551092484843,-0.015491165909176456,-0.00441433344192597,-0.005132559042391138
2423,0.020631383485731538,0.02894855172553355,-0.015517447317751459,-0.0044566246963795905,-0.005225108537524713
2424,0.02060925699948845,0.02900172576034713,-0.015548175006979552,-0.004512256663544689,-0.00536330193819345
2425,0.02059068974736992,0.029041079213975505,-0.015592945850696588,-0.004543569467435731,-0.005430589249134202
2426,0.02056712160134691,0.029095946065697664,-0.015640519465817376,-0.00454845465329228,-0.005616774649458304
2427,0.020544535952875965,0.029155677173150037,-0.01565275041235004,-0.00460159266061789,-0.005860916149878123
2428,0.020528219611195303,0.029195734936796357,-0.015674121816867278,-0.004592246035412837,-0.006035278326929058
2429,0.020509358079796272,0.02923763134250459,-0.015716023468315316,-0.004553228638608539,-0.006263587673676406
2430,0.02049038398079069,0.029285357255782934,-0.01571629634926976,-0.004581590557631783,-0.006505712296439378
2431,0.020470328391612124,0.02933382122631317,-0.01572474070254698,-0.004556877332447425,-0.006706466725217066
2432,0.02044745980919826,0.029384869390386446,-0.01576007838020824,-0.004552172957473796,-0.0069468752536464146
2433,0.020421920525220783,0.02945262382904168,-0.015756307111609753,-0.004639846200810217,-0.007083276115214378
2434,0.02039916546558172,0.029507990554775446,-0.015771000731913423,-0.004695622012245623,-0.007183415199121347
2435,0.02038269074470801,0.029542549170778785,-0.015800634890488698,-0.004704014394636377,-0.007419864640334434
2436,0.020364642734096054,0.029592735007311376,-0.015776566713869445,-0.004723553625344879,-0.007570906175823228
2437,0.020348704234109706,0.029632374941733867,-0.015755775088261478,-0.004732058154733664,-0.0077572593837286425
2438,0.020332799938223428,0.029671928427453913,-0.015748869051876634,-0.004700319413952609,-0.008030144250410034
2439,0.020313889137096416,0.02972039422379214,-0.015744380333321158,-0.004707384339218307,-0.008229399212724014
2440,0.020290850501304927,0.029782447527510237,-0.01573595945428134,-0.0047488601317400535,-0.008286308323666855
2441,0.02026778763939977,0.029833807968802358,-0.015758851013782525,-0.004804842241984624,-0.008532505048230232
2442,0.02024645836540395,0.029882786308846384,-0.01577431847343851,-0.004814912755946628,-0.008892596536752189
2443,0.020227087778894908,0.0299298784831015,-0.01576298026660118,-0.004836487138771814,-0.009108664435767818
2444,0.020205522051700592,0.029976819772015082,-0.01575447253119108,-0.004836028284552682,-0.009458202709564897
