wavelength,kw_h,kw_p,pearson_r,pearson_p,spearman_r,spearman_p
1605,12.660757211538481,0.0003734109503731912,0.416992568066856,0.0006085784217808425,0.44829053099876,0.00020332941651909743
1606,14.23575721153847,0.00016127672974707472,0.4259846225993437,0.0004489417999677715,0.47535712909679834,7.207036503771252e-05
1607,14.337259615384625,0.00015281028116471767,0.4415977355513655,0.00025936088191908776,0.47704879147792567,6.734934153583655e-05
1608,15.057872596153857,0.00010426446128708152,0.45456470603972454,0.00016110498212208718,0.4888904281458174,4.1494405315711955e-05
1609,16.66153846153847,4.4677710994322444e-05,0.4752706516432298,7.231971413827615e-05,0.5142653638627284,1.381113848733392e-05
1610,17.102884615384625,3.540848405377022e-05,0.49441920181879395,3.289258982419605e-05,0.5210320133872379,1.0145307010643396e-05
1611,17.437680288461564,2.9688211105226867e-05,0.5064438461653584,1.95686727616916e-05,0.5261070005306201,8.014818247158799e-06
1612,18.00288461538463,2.2057048175485484e-05,0.526542149912679,7.853061761439434e-06,0.5345653124362572,5.364923724923176e-06
1613,18.925961538461564,1.3589074305877813e-05,0.5409723154633712,3.9295530197680196e-06,0.5480986114852763,2.758281119681309e-06
1614,20.11225961538463,7.302707068324824e-06,0.5444785867933547,3.3048987500384013e-06,0.5650152352965503,1.1514561637204918e-06
1615,18.57710336538463,1.631686391154512e-05,0.5358125473032727,5.051930770867986e-06,0.5430236243418941,3.5518925010119496e-06
1616,17.102884615384625,3.540848405377022e-05,0.5145398453173682,1.364114553837269e-05,0.5210320133872379,1.0145307010643396e-05
1617,16.44302884615385,5.0134201071718945e-05,0.4952630085422476,3.1735579892570886e-05,0.5108820391004736,1.6074870665275752e-05
1618,16.334314903846177,5.309377462149636e-05,0.4817945280637076,5.558552925644547e-05,0.5091903767193462,1.7331827516479742e-05
1619,16.334314903846177,5.309377462149636e-05,0.4636076924984378,0.00011426734677115687,0.5091903767193462,1.7331827516479742e-05
1620,16.992007211538464,3.753750689857089e-05,0.46482010634902093,0.00010904404517568463,0.5193403510061105,1.0965416466259376e-05
1621,16.44302884615385,5.0134201071718945e-05,0.4749793916302504,7.31653989610494e-05,0.5108820391004736,1.6074870665275752e-05
1622,17.32572115384616,3.148956441844373e-05,0.48507895652850636,4.858910782620196e-05,0.5244153381494927,8.673625100303815e-06
1623,18.00288461538463,2.2057048175485484e-05,0.4991298509575168,2.6900046292780122e-05,0.5345653124362572,5.364923724923176e-06
1624,17.102884615384625,3.540848405377022e-05,0.49445628254302476,3.284093543927146e-05,0.5210320133872379,1.0145307010643396e-05
1625,16.225961538461547,5.6218390005819004e-05,0.4882161212847706,4.267526163374144e-05,0.5074987143382188,1.8679615355905417e-05
1626,15.372115384615398,8.828152186066548e-05,0.48981239017164235,3.9928742170829406e-05,0.4939654152891995,3.3530852444239795e-05
1627,16.225961538461547,5.6218390005819004e-05,0.49824261614938203,2.794489770499377e-05,0.5074987143382188,1.8679615355905417e-05
1628,19.27806490384617,1.1299708335649436e-05,0.527000704553763,7.685901868136192e-06,0.5531735986286584,2.1330597368420816e-06
1629,20.59687500000001,5.668857326169081e-06,0.5407019499011956,3.982039034956566e-06,0.5717818848210598,8.007890142590116e-07
1630,20.964122596153857,4.6796530950794145e-06,0.5337148187154985,5.588636842258041e-06,0.576856871964442,6.065797367769785e-07
1631,21.458834134615387,3.615066672874847e-06,0.527391950187909,7.545907495502286e-06,0.5836235214889517,4.157678219857194e-07
1632,20.964122596153857,4.6796530950794145e-06,0.5079657039853822,1.8298139412503104e-05,0.576856871964442,6.065797367769785e-07
1633,20.47518028846156,6.040954014140611e-06,0.4990569299609323,2.6984535469868537e-05,0.5700902224399325,8.775674154455012e-07
1634,21.458834134615387,3.615066672874847e-06,0.51369684788393,1.416951964722739e-05,0.5836235214889517,4.157678219857194e-07
1635,21.334615384615404,3.857036162393238e-06,0.5023155971956234,2.3439581785059043e-05,0.5819318591078242,4.573069534466218e-07
1636,20.47518028846156,6.040954014140611e-06,0.4693740469739166,9.132591036991595e-05,0.5700902224399325,8.775674154455012e-07
1637,18.46153846153848,1.733679663961242e-05,0.4477720277034134,0.00020723704795116567,0.5413319619607666,3.860736619121495e-06
1638,18.117007211538464,2.0773766351563425e-05,0.4369564424526742,0.00030615357274568316,0.5362569748173845,4.944584465636156e-06
1639,18.346334134615404,1.8417301195285974e-05,0.45441500232629317,0.00016201076405865494,0.5396402995796393,4.194540705182134e-06
1640,19.63341346153848,9.381415139039133e-06,0.5026231470597267,2.312836261006915e-05,0.5582485857720407,1.642536492061379e-06
1641,20.718930288461564,5.318757913668567e-06,0.5450010108850968,3.220201650668513e-06,0.5734735472021872,7.303532801508356e-07
1642,21.210757211538464,4.114487298883416e-06,0.552895349576527,2.163572053196015e-06,0.5802401967266968,5.02726509606073e-07
1643,19.872115384615398,8.279927681518888e-06,0.5392932412524678,4.266275556454183e-06,0.5616319105342955,1.3765998181635412e-06
1644,19.39615384615385,1.062207667745323e-05,0.5521648300005327,2.245636106276305e-06,0.5548652610097858,1.9560567327338917e-06
1645,20.84134615384616,4.989414742836816e-06,0.5890530608455495,3.0515290238380513e-07,0.5751652095833145,6.657688499214014e-07
1646,22.211718750000017,2.441788792386843e-06,0.6169880956218747,5.659472745978601e-08,0.5937734957757159,2.3212204536507922e-07
1647,22.84903846153847,1.7523697387050235e-06,0.6234486634831241,3.74313128116234e-08,0.602231807681353,1.4061318755060994e-07
1648,23.36538461538464,1.3396772779209674e-06,0.6041869539719325,1.2497007432880926e-07,0.6089984572058625,9.317107121299487e-08
1649,23.887500000000017,1.0213278480687891e-06,0.5829684272051991,4.314138149079296e-07,0.6157651067303721,6.113756348107278e-08
1650,26.17085336538463,3.125039718441412e-07,0.5999735304482794,1.6097644091114117e-07,0.6445233672095378,9.079252307001729e-09
1651,28.12950721153848,1.1346271195482685e-07,0.6444331145532156,9.136620995740241e-09,0.6682066405453214,1.61315157533316e-09
1652,28.558413461538464,9.091393046474009e-08,0.6841155796646095,4.616991420009046e-10,0.6732816276887036,1.0913795538590772e-09
1653,27.98725961538463,1.2211680465352648e-07,0.6825591686280231,5.236138821221242e-10,0.666514978164194,1.8344834165592304e-09
1654,26.86225961538463,2.1848397723035075e-07,0.6495600494666995,6.367198735838983e-09,0.6529816791151748,4.98447702581585e-09
1655,26.86225961538463,2.1848397723035075e-07,0.645757947749697,8.327980717404177e-09,0.6529816791151748,4.98447702581585e-09
1656,29.425961538461564,5.809416508797731e-08,0.6685511439572775,1.5713016616108256e-09,0.6834316019754679,4.879975381190036e-10
1657,30.75162259615385,2.9325851825001666e-08,0.6872379106154808,3.578517671836877e-10,0.6986565634056146,1.3710767461935768e-10
1658,33.33533653846155,7.756043152570637e-09,0.6948744843151712,1.893169646172274e-10,0.7274148238847802,9.913519012499985e-12
1659,31.050180288461547,2.5144297021468757e-08,0.6652975780611012,2.011296832367833e-09,0.7020398881678692,1.0229745688621626e-10
1660,25.083353365384625,5.490479586310859e-07,0.6189203569052147,5.006149735917994e-08,0.6309900681605186,2.282505001752716e-08
1661,24.815084134615404,6.310173346042757e-07,0.593353499166943,2.3788309970791062e-07,0.6276067433982638,2.854303045536966e-08
1662,21.458834134615387,3.615066672874847e-06,0.564527552744651,1.1816266174636355e-06,0.5836235214889517,4.157678219857194e-07
1663,20.59687500000001,5.668857326169081e-06,0.5456158619306162,3.123121459659916e-06,0.5717818848210598,8.007890142590116e-07
1664,21.334615384615404,3.857036162393238e-06,0.5464639033566664,2.9937078523851212e-06,0.5819318591078242,4.573069534466218e-07
1665,18.80931490384617,1.4445986892212242e-05,0.5403965983634964,4.0421044189485324e-06,0.5464069491041489,3.002239610920355e-06
1666,17.32572115384616,3.148956441844373e-05,0.5320901356910182,6.040393131773924e-06,0.5244153381494927,8.673625100303815e-06
1667,16.44302884615385,5.0134201071718945e-05,0.5258834800421375,8.0991090463651e-06,0.5108820391004736,1.6074870665275752e-05
1668,16.44302884615385,5.0134201071718945e-05,0.5158852429998659,1.2835698864576461e-05,0.5108820391004736,1.6074870665275752e-05
1669,14.953846153846172,0.00011017325115147636,0.5052808706865966,2.059429920428584e-05,0.48719876576469,4.4515822588224577e-05
1670,12.756490384615404,0.00035477594945544183,0.4768467774905557,6.789771040017112e-05,0.4499821933798873,0.00019104505939245865
1671,11.540084134615398,0.0006811155767964023,0.45323843515963086,0.00016929394344996571,0.4279905824252312,0.0004189986609423819
1672,12.000721153846172,0.0005317996813093074,0.44722107656651844,0.00021146450657488834,0.4364488943308681,0.00031171266866256733
1673,10.471334134615404,0.0012124113023510498,0.42618185737685327,0.000445913614959623,0.4076906338517024,0.0008264143466350035
1674,7.875180288461536,0.00501178746069321,0.3983481820080436,0.0011139692029538256,0.35355743765562575,0.004158225886164195
1675,6.715564903846172,0.009557501152322564,0.36451446952985544,0.0030638923398823873,0.3264908395575874,0.008462744385826866
1676,4.331430288461547,0.03741479360770861,0.3157564054292814,0.01103301393648429,0.26220766907474635,0.036340882884370665
1677,3.738461538461536,0.05317338271357827,0.2823566546109103,0.02378744722492522,0.243599382882345,0.0524143145406542
1678,2.772115384615404,0.09591932336041495,0.25991292551629597,0.03806864709091057,0.2097661352597971,0.09618838483494936
1679,2.3021033653846246,0.1291989357316534,0.23386190177451116,0.06289915171568997,0.19115784906739572,0.1302508072876227
1680,1.9126802884615586,0.16666583160767415,0.20582435155112333,0.10275027440350518,0.1742412252561218,0.16850733277410118
1681,1.6615384615384698,0.1973957318444942,0.1710498980763652,0.17656326847803056,0.16239958858823,0.19980017235858452
1682,1.1828725961538566,0.27677196706452006,0.14025948494592172,0.2689707689241624,0.13702465287131907,0.28027821667713154
1683,1.1251802884615358,0.2888057319512325,0.129015490210094,0.30961243202052613,0.1336413281090643,0.29243710671159157
1684,1.0968750000000114,0.2949529354397405,0.1290393804635417,0.3095220931478767,0.1319496657279369,0.2986442213296232
1685,1.5593149038461718,0.21176555971036323,0.13088448304861028,0.30259633479041437,0.1573246014448478,0.21440655747030463
1686,1.3025841346153868,0.253741740692862,0.13159825627682248,0.2999443111828428,0.14379130239582863,0.2569787702219787
1687,1.0413461538461775,0.30750859871039715,0.11935487051171528,0.34753386288055627,0.1285663409656821,0.311314012484224
1688,0.5257211538461775,0.4684113514128906,0.0953783294111888,0.4534356786078477,0.09134976858087937,0.4728203207921302
1689,0.19633413461539817,0.6576962416751619,0.07176435043644128,0.5730761744463367,0.05582485857720405,0.661285735302382
1690,0.1126802884615472,0.737113058663543,0.04741788738019492,0.7098362905943135,0.0422915595281849,0.7400306768736398
1691,0.00883413461539817,0.9251170390746382,0.024554551928838313,0.8472770968681677,0.01184163666789177,0.9260074736826064
1692,0.08725961538462457,0.7676903302802214,0.0005900423285915037,0.9963079595458991,-0.037216572384802714,0.7703128775329028
1693,0.19633413461539817,0.6576962416751619,-0.011103369988670807,0.9306087946480464,-0.05582485857720405,0.661285735302382
1694,0.04615384615385665,0.8298963832086353,0.0017990551711637515,0.9887431929907167,-0.027066598098038335,0.8318699116224907
1695,0.05841346153846416,0.8090213318880963,0.03332894837483827,0.7937461888034141,0.030449922860293126,0.8112191132133142
1696,0.34903846153846985,0.5546579389558717,0.08248120011621468,0.5170173292007266,0.07443314476960543,0.5588565129328698
1697,0.9872596153846303,0.32041307202416985,0.12773474524771417,0.3144803248697175,0.12518301620342728,0.32432451114300026
1698,1.2122596153846246,0.27088507214450175,0.14952729353452565,0.23828447768150296,0.13871631525244646,0.2743262668827916
1699,1.3334134615384698,0.2481988661379379,0.156591767033877,0.21657623056313313,0.14548296477695605,0.25136511227894603
